chr,start,end,map,width,strand,gc
chr21,47000001,47500000,0.97280591646375,500000,*,0.493848
chr21,47500001,48000000,0.979234559423709,500000,*,0.502508
chr22,1,500000,0,500000,*,0
chr22,500001,1000000,0,500000,*,0
chr22,1000001,1500000,0,500000,*,0
chr22,1500001,2000000,0,500000,*,0
chr22,2000001,2500000,0,500000,*,0
chr22,2500001,3000000,0,500000,*,0
chr22,3000001,3500000,0,500000,*,0
chr22,3500001,4000000,0,500000,*,0
chr22,4000001,4500000,0,500000,*,0
chr22,4500001,5000000,0,500000,*,0
chr22,5000001,5500000,0,500000,*,0
chr22,5500001,6000000,0,500000,*,0
chr22,6000001,6500000,0,500000,*,0
chr22,6500001,7000000,0,500000,*,0
chr22,7000001,7500000,0,500000,*,0
chr22,7500001,8000000,0,500000,*,0
chr22,8000001,8500000,0,500000,*,0
chr22,8500001,9000000,0,500000,*,0
chr22,9000001,9500000,0,500000,*,0
chr22,9500001,10000000,0,500000,*,0
chr22,10000001,10500000,0,500000,*,0
chr22,10500001,11000000,0,500000,*,0
chr22,11000001,11500000,0,500000,*,0
chr22,11500001,12000000,0,500000,*,0
chr22,12000001,12500000,0,500000,*,0
chr22,12500001,13000000,0,500000,*,0
chr22,13000001,13500000,0,500000,*,0
chr22,13500001,14000000,0,500000,*,0
chr22,14000001,14500000,0,500000,*,0
chr22,14500001,15000000,0,500000,*,0
chr22,15000001,15500000,0,500000,*,0
chr22,15500001,16000000,0,500000,*,0
chr22,16000001,16500000,0.364969850935222,500000,*,0.374064
chr22,16500001,17000000,0.505223979615575,500000,*,0.28526
chr22,17000001,17500000,0.789866762185216,500000,*,0.414688
chr22,17500001,18000000,0.962186946866789,500000,*,0.46403
chr22,18000001,18500000,0.971404987008779,500000,*,0.481428
chr22,18500001,19000000,0.629728683519124,500000,*,0.475118
chr22,19000001,19500000,0.979073071541247,500000,*,0.479722
chr22,19500001,20000000,0.989004362413574,500000,*,0.529682
chr22,20000001,20500000,0.736347479553825,500000,*,0.552738
chr22,20500001,21000000,0.765441238519555,500000,*,0.393886
chr22,21000001,21500000,0.889013251454587,500000,*,0.49303
chr22,21500001,22000000,0.466350115379789,500000,*,0.503226
chr22,22000001,22500000,0.972076552472224,500000,*,0.473258
chr22,22500001,23000000,0.853878336995157,500000,*,0.451462
chr22,23000001,23500000,0.975607600215803,500000,*,0.47874
chr22,23500001,24000000,0.928778801151444,500000,*,0.50672
chr22,24000001,24500000,0.904146340494671,500000,*,0.500538
chr22,24500001,25000000,0.931452397015545,500000,*,0.489962
chr22,25000001,25500000,0.912986612451945,500000,*,0.475618
chr22,25500001,26000000,0.92953223121863,500000,*,0.467792
chr22,26000001,26500000,0.986217866666418,500000,*,0.442972
chr22,26500001,27000000,0.989034164667623,500000,*,0.45289
chr22,27000001,27500000,0.988475550912277,500000,*,0.459642
chr22,27500001,28000000,0.99506360674635,500000,*,0.46782
chr22,28000001,28500000,0.971977595962326,500000,*,0.46286
chr22,28500001,29000000,0.945507082044484,500000,*,0.384274
chr22,29000001,29500000,0.959705892908642,500000,*,0.444396
chr22,29500001,30000000,0.966225316226641,500000,*,0.491826
chr22,30000001,30500000,0.9840446140996,500000,*,0.45554
chr22,30500001,31000000,0.990826441320796,500000,*,0.493536
chr22,31000001,31500000,0.973307460386225,500000,*,0.480442
chr22,31500001,32000000,0.976335551052357,500000,*,0.465338
chr22,32000001,32500000,0.985825429422866,500000,*,0.462672
chr22,32500001,33000000,0.950534590852806,500000,*,0.447366
chr22,33000001,33500000,0.985446027055831,500000,*,0.454928
chr22,33500001,34000000,0.987250372762848,500000,*,0.43172
chr22,34000001,34500000,0.990972474913611,500000,*,0.437224
chr22,34500001,35000000,0.977232796824582,500000,*,0.40289
chr22,35000001,35500000,0.951049026418712,500000,*,0.431056
chr22,35500001,36000000,0.984877957626078,500000,*,0.488374
chr22,36000001,36500000,0.978208105282252,500000,*,0.421666
chr22,36500001,37000000,0.97739680489433,500000,*,0.495732
chr22,37000001,37500000,0.995171101802758,500000,*,0.494848
chr22,37500001,38000000,0.993565291626334,500000,*,0.540168
chr22,38000001,38500000,0.982280098255675,500000,*,0.534792
chr22,38500001,39000000,0.952002855189756,500000,*,0.494898
chr22,39000001,39500000,0.965307515458893,500000,*,0.502472
chr22,39500001,40000000,0.984468168240845,500000,*,0.528064
chr22,40000001,40500000,0.9881819259199,500000,*,0.459384
chr22,40500001,41000000,0.980900501569458,500000,*,0.435826
chr22,41000001,41500000,0.976443237655051,500000,*,0.448704
chr22,41500001,42000000,0.97861331903216,500000,*,0.505244
chr22,42000001,42500000,0.976940972781849,500000,*,0.4849
chr22,42500001,43000000,0.946997915738484,500000,*,0.512986
chr22,43000001,43500000,0.976708718875622,500000,*,0.50286
chr22,43500001,44000000,0.992002342188338,500000,*,0.522984
chr22,44000001,44500000,0.989284638711771,500000,*,0.4727
chr22,44500001,45000000,0.986877118445554,500000,*,0.508556
chr22,45000001,45500000,0.987919203287784,500000,*,0.523744
chr22,45500001,46000000,0.983564504340656,500000,*,0.48578
chr22,46000001,46500000,0.993849515710766,500000,*,0.494102
chr22,46500001,47000000,0.987005879089716,500000,*,0.527886
chr22,47000001,47500000,0.984745636694383,500000,*,0.504496
chr22,47500001,48000000,0.981355642117753,500000,*,0.482266
chr22,48000001,48500000,0.993373076099315,500000,*,0.44871
chr22,48500001,49000000,0.991982663738542,500000,*,0.503342
chr22,49000001,49500000,0.976635486357757,500000,*,0.51416
chr22,49500001,50000000,0.988031998043536,500000,*,0.497378
chr22,50000001,50500000,0.986179879575155,500000,*,0.48552
chr22,50500001,51000000,0.977818207348849,500000,*,0.55706
chrX,1,500000,0.409792486478384,500000,*,0.36037
chrX,500001,1000000,0.478443364555166,500000,*,0.458294
chrX,1000001,1500000,0.409482869761774,500000,*,0.347406
chrX,1500001,2000000,0.469915102938423,500000,*,0.481712
chrX,2000001,2500000,0.482997381053509,500000,*,0.418442
chrX,2500001,3000000,0.769736366590673,500000,*,0.448584
chrX,3000001,3500000,0.964910443050396,500000,*,0.41451
chrX,3500001,4000000,0.817176145620321,500000,*,0.437568
chrX,4000001,4500000,0.9852699842885,500000,*,0.379672
chrX,4500001,5000000,0.983478575267852,500000,*,0.373268
chrX,5000001,5500000,0.978869847678186,500000,*,0.375682
chrX,5500001,6000000,0.978980489802374,500000,*,0.381038
chrX,6000001,6500000,0.973955573367091,500000,*,0.394194
chrX,6500001,7000000,0.953331967762161,500000,*,0.406738
chrX,7000001,7500000,0.982090050536555,500000,*,0.402848
chrX,7500001,8000000,0.963243753828761,500000,*,0.35371
chrX,8000001,8500000,0.966354704538337,500000,*,0.38686
chrX,8500001,9000000,0.96727073678967,500000,*,0.39369
chrX,9000001,9500000,0.976591994557167,500000,*,0.430552
chrX,9500001,10000000,0.992333454187431,500000,*,0.461482
chrX,10000001,10500000,0.980040865884647,500000,*,0.423436
chrX,10500001,11000000,0.9491526725229,500000,*,0.351722
chrX,11000001,11500000,0.96324358036455,500000,*,0.390982
chrX,11500001,12000000,0.94669530135492,500000,*,0.39419
chrX,12000001,12500000,0.974314687250367,500000,*,0.386656
chrX,12500001,13000000,0.953412301204257,500000,*,0.409284
chrX,13000001,13500000,0.980202096612313,500000,*,0.407692
chrX,13500001,14000000,0.96627238303252,500000,*,0.413192
chrX,14000001,14500000,0.946175240252145,500000,*,0.38356
chrX,14500001,15000000,0.964112673518495,500000,*,0.379018
chrX,15000001,15500000,0.97216080271502,500000,*,0.389782
chrX,15500001,16000000,0.981481182073031,500000,*,0.401428
chrX,16000001,16500000,0.938553698019932,500000,*,0.393722
chrX,16500001,17000000,0.963407149929971,500000,*,0.428042
chrX,17000001,17500000,0.957428527522925,500000,*,0.408832
chrX,17500001,18000000,0.975979546521991,500000,*,0.426724
chrX,18000001,18500000,0.96380376201681,500000,*,0.415236
chrX,18500001,19000000,0.979779655340534,500000,*,0.424804
chrX,19000001,19500000,0.957208383757392,500000,*,0.42896
chrX,19500001,20000000,0.977848010780201,500000,*,0.427726
chrX,20000001,20500000,0.979790130489397,500000,*,0.408544
chrX,20500001,21000000,0.943832392649103,500000,*,0.383616
chrX,21000001,21500000,0.955681366844835,500000,*,0.366928
chrX,21500001,22000000,0.989755461095009,500000,*,0.386298
chrX,22000001,22500000,0.984097750371652,500000,*,0.399738
chrX,22500001,23000000,0.966552747889104,500000,*,0.368192
chrX,23000001,23500000,0.959753460023545,500000,*,0.38906
chrX,23500001,24000000,0.963077769758299,500000,*,0.424944
chrX,24000001,24500000,0.970515703213206,500000,*,0.425146
chrX,24500001,25000000,0.985180899138177,500000,*,0.399364
chrX,25000001,25500000,0.957954199531012,500000,*,0.397666
chrX,25500001,26000000,0.973163297543696,500000,*,0.367112
chrX,26000001,26500000,0.939631416528228,500000,*,0.367614
chrX,26500001,27000000,0.982732562418304,500000,*,0.359572
chrX,27000001,27500000,0.96663510071737,500000,*,0.362672
chrX,27500001,28000000,0.974148529494865,500000,*,0.366804
chrX,28000001,28500000,0.949271674539044,500000,*,0.36296
chrX,28500001,29000000,0.972789599150241,500000,*,0.363446
chrX,29000001,29500000,0.982756855169055,500000,*,0.363526
chrX,29500001,30000000,0.984117426328141,500000,*,0.363254
chrX,30000001,30500000,0.95913943526472,500000,*,0.385444
chrX,30500001,31000000,0.966328481665081,500000,*,0.401014
chrX,31000001,31500000,0.970525831931837,500000,*,0.391692
chrX,31500001,32000000,0.965512040347402,500000,*,0.36457
chrX,32000001,32500000,0.982420442881375,500000,*,0.353056
chrX,32500001,33000000,0.978674639956333,500000,*,0.362562
chrX,33000001,33500000,0.981683566969574,500000,*,0.357032
chrX,33500001,34000000,0.985005596098582,500000,*,0.358288
chrX,34000001,34500000,0.964165585576907,500000,*,0.359792
chrX,34500001,35000000,0.989346062559226,500000,*,0.363758
chrX,35000001,35500000,0.973359159905063,500000,*,0.370418
chrX,35500001,36000000,0.98638667410481,500000,*,0.365346
chrX,36000001,36500000,0.952942208063563,500000,*,0.355516
chrX,36500001,37000000,0.971962345575711,500000,*,0.377678
chrX,37000001,37500000,0.89904602509596,500000,*,0.355932
chrX,37500001,38000000,0.976177112567292,500000,*,0.38306
chrX,38000001,38500000,0.981123440067566,500000,*,0.39473
chrX,38500001,39000000,0.983714095095378,500000,*,0.402214
chrX,39000001,39500000,0.979958990794801,500000,*,0.44576
chrX,39500001,40000000,0.993951783480503,500000,*,0.488436
chrX,40000001,40500000,0.986644792920579,500000,*,0.468638
chrX,40500001,41000000,0.984501836813243,500000,*,0.415536
chrX,41000001,41500000,0.97520435891485,500000,*,0.429668
chrX,41500001,42000000,0.962880643993793,500000,*,0.387534
chrX,42000001,42500000,0.942753609820368,500000,*,0.388986
chrX,42500001,43000000,0.959190396237965,500000,*,0.377208
chrX,43000001,43500000,0.972095028781117,500000,*,0.386584
chrX,43500001,44000000,0.969375260285421,500000,*,0.39833
chrX,44000001,44500000,0.978194604439343,500000,*,0.410386
chrX,44500001,45000000,0.968333615432134,500000,*,0.403538
chrX,45000001,45500000,0.991403370661093,500000,*,0.391356
chrX,45500001,46000000,0.961047279907146,500000,*,0.393788
chrX,46000001,46500000,0.962017812489582,500000,*,0.413386
chrX,46500001,47000000,0.969823564864556,500000,*,0.415104
chrX,47000001,47500000,0.979131684110934,500000,*,0.468534
chrX,47500001,48000000,0.915641845382274,500000,*,0.421662
chrX,48000001,48500000,0.844615472383827,500000,*,0.455922
chrX,48500001,49000000,0.96559982300782,500000,*,0.492016
chrX,49000001,49500000,0.687140664443099,500000,*,0.41901
chrX,49500001,50000000,0.939332995434443,500000,*,0.383586
chrX,50000001,50500000,0.967346869560217,500000,*,0.382234
chrX,50500001,51000000,0.943106083050764,500000,*,0.399118
chrX,51000001,51500000,0.851476449415979,500000,*,0.399932
chrX,51500001,52000000,0.830616516591718,500000,*,0.39712
chrX,52000001,52500000,0.490085055245873,500000,*,0.37128
chrX,52500001,53000000,0.625325589366247,500000,*,0.441718
chrX,53000001,53500000,0.971383758477063,500000,*,0.459476
chrX,53500001,54000000,0.935661367191294,500000,*,0.420976
chrX,54000001,54500000,0.958213958795626,500000,*,0.428516
chrX,54500001,55000000,0.894662867359599,500000,*,0.420034
chrX,55000001,55500000,0.900828861189201,500000,*,0.398074
chrX,55500001,56000000,0.900499312607716,500000,*,0.394008
chrX,56000001,56500000,0.871747636263013,500000,*,0.388262
chrX,56500001,57000000,0.896070559665189,500000,*,0.40026
chrX,57000001,57500000,0.925431801426259,500000,*,0.384104
chrX,57500001,58000000,0.901276180684661,500000,*,0.38466
chrX,58000001,58500000,0.970454522618595,500000,*,0.412426
chrX,58500001,59000000,0.648211983397125,500000,*,0.062294
chrX,59000001,59500000,0,500000,*,0
chrX,59500001,60000000,0,500000,*,0
chrX,60000001,60500000,0,500000,*,0
chrX,60500001,61000000,0,500000,*,0
chrX,61000001,61500000,0,500000,*,0
chrX,61500001,62000000,0.835596074776684,500000,*,0.240062
chrX,62000001,62500000,0.815368355410245,500000,*,0.378434
chrX,62500001,63000000,0.923185748148569,500000,*,0.388754
chrX,63000001,63500000,0.892870982997046,500000,*,0.404036
chrX,63500001,64000000,0.89014227323298,500000,*,0.388594
chrX,64000001,64500000,0.914236286689471,500000,*,0.385182
chrX,64500001,65000000,0.942410924811947,500000,*,0.419124
chrX,65000001,65500000,0.92695747140298,500000,*,0.393674
chrX,65500001,66000000,0.926562756816879,500000,*,0.380174
chrX,66000001,66500000,0.902445128731195,500000,*,0.377298
chrX,66500001,67000000,0.933267245203398,500000,*,0.382682
chrX,67000001,67500000,0.917378616152121,500000,*,0.3848
chrX,67500001,68000000,0.945971890247719,500000,*,0.428296
chrX,68000001,68500000,0.983694516572567,500000,*,0.479226
chrX,68500001,69000000,0.924242401949131,500000,*,0.421488
chrX,69000001,69500000,0.93787194657449,500000,*,0.4122
chrX,69500001,70000000,0.908685832282333,500000,*,0.408938
chrX,70000001,70500000,0.955194670603278,500000,*,0.438672
chrX,70500001,71000000,0.855124950434267,500000,*,0.44971
chrX,71000001,71500000,0.927873871214596,500000,*,0.445518
chrX,71500001,72000000,0.920924354169427,500000,*,0.401428
chrX,72000001,72500000,0.707058281473295,500000,*,0.408944
chrX,72500001,73000000,0.906667787545129,500000,*,0.381912
chrX,73000001,73500000,0.952904992897842,500000,*,0.401044
chrX,73500001,74000000,0.942308484083943,500000,*,0.41472
chrX,74000001,74500000,0.894875707209701,500000,*,0.38683
chrX,74500001,75000000,0.887096583607288,500000,*,0.390904
chrX,75000001,75500000,0.893083745153834,500000,*,0.389452
chrX,75500001,76000000,0.886970266109734,500000,*,0.37903
chrX,76000001,76500000,0.888539336411096,500000,*,0.394172
chrX,76500001,77000000,0.949919388680415,500000,*,0.349706
chrX,77000001,77500000,0.939204766814336,500000,*,0.400728
chrX,77500001,78000000,0.941414548001655,500000,*,0.371308
chrX,78000001,78500000,0.942739175689071,500000,*,0.368456
chrX,78500001,79000000,0.969725610338034,500000,*,0.365322
chrX,79000001,79500000,0.917801438711195,500000,*,0.37193
chrX,79500001,80000000,0.930272168228631,500000,*,0.370928
chrX,80000001,80500000,0.924293021780448,500000,*,0.373608
chrX,80500001,81000000,0.956355948292979,500000,*,0.358594
chrX,81000001,81500000,0.939415489819878,500000,*,0.365944
chrX,81500001,82000000,0.965132638292352,500000,*,0.358444
chrX,82000001,82500000,0.951045399781193,500000,*,0.361882
chrX,82500001,83000000,0.934546030312096,500000,*,0.364106
chrX,83000001,83500000,0.959664818814637,500000,*,0.35762
chrX,83500001,84000000,0.964040219501251,500000,*,0.358646
chrX,84000001,84500000,0.942451665407147,500000,*,0.373214
chrX,84500001,85000000,0.941448511387451,500000,*,0.36535
chrX,85000001,85500000,0.95460174441471,500000,*,0.372382
chrX,85500001,86000000,0.94620567446125,500000,*,0.359218
chrX,86000001,86500000,0.949518044373728,500000,*,0.355698
chrX,86500001,87000000,0.949710418599999,500000,*,0.362504
chrX,87000001,87500000,0.95020384218529,500000,*,0.3615
chrX,87500001,88000000,0.97533232252039,500000,*,0.356218
chrX,88000001,88500000,0.94485015628792,500000,*,0.354962
chrX,88500001,89000000,0.590614902660053,500000,*,0.355888
chrX,89000001,89500000,0.666707343965717,500000,*,0.35946
chrX,89500001,90000000,0.612546431491625,500000,*,0.3556
chrX,90000001,90500000,0.685432555964332,500000,*,0.363758
chrX,90500001,91000000,0.76860197913692,500000,*,0.362098
chrX,91000001,91500000,0.621526109159277,500000,*,0.362756
chrX,91500001,92000000,0.607504060796675,500000,*,0.357554
chrX,92000001,92500000,0.69469298374923,500000,*,0.363042
chrX,92500001,93000000,0.969126165491983,500000,*,0.36414
chrX,93000001,93500000,0.972828065316729,500000,*,0.362722
chrX,93500001,94000000,0.978957346337172,500000,*,0.35849
chrX,94000001,94500000,0.967364505983782,500000,*,0.357678
chrX,94500001,95000000,0.966474932480552,500000,*,0.359402
chrX,95000001,95500000,0.947338946587591,500000,*,0.364572
chrX,95500001,96000000,0.935276623460675,500000,*,0.379052
chrX,96000001,96500000,0.979483044637768,500000,*,0.360526
chrX,96500001,97000000,0.959702792963654,500000,*,0.383252
chrX,97000001,97500000,0.976479344114237,500000,*,0.372044
chrX,97500001,98000000,0.928586072164216,500000,*,0.370122
chrX,98000001,98500000,0.974417684482376,500000,*,0.35862
chrX,98500001,99000000,0.971212527821334,500000,*,0.357378
chrX,99000001,99500000,0.944176909126505,500000,*,0.371168
chrX,99500001,100000000,0.95892135926182,500000,*,0.402792
chrX,100000001,100500000,0.972421744148791,500000,*,0.417532
chrX,100500001,101000000,0.91715787407541,500000,*,0.411608
chrX,101000001,101500000,0.87969414660974,500000,*,0.39148
chrX,101500001,102000000,0.723244150950638,500000,*,0.407846
chrX,102000001,102500000,0.941043333032328,500000,*,0.405276
chrX,102500001,103000000,0.966324368890847,500000,*,0.403686
chrX,103000001,103500000,0.888267330145235,500000,*,0.416754
chrX,103500001,104000000,0.935372213427971,500000,*,0.396922
chrX,104000001,104500000,0.925187669452043,500000,*,0.381264
